COUNTRY,COUNTRY_GRP,AGE_GRP_4,SEX,YEAR,VALUE
SRB,,GTE65,ALL,2012,184.03
SRB,,GTE65,ALL,2013,166.98
SRB,,GTE65,ALL,2014,151.59
SRB,,GTE65,ALL,2015,178.32
SRB,,GTE65,ALL,2016,187.6
SRB,,GTE65,ALL,2017,204.74
SVK,,GTE65,ALL,1992,128.02
SVK,,GTE65,ALL,1993,104.5
SVK,,GTE65,ALL,1994,83.59
SVK,,GTE65,ALL,1995,86.16
SVK,,GTE65,ALL,1996,73.11
SVK,,GTE65,ALL,1997,78.78
SVK,,GTE65,ALL,1998,92.69
SVK,,GTE65,ALL,1999,124.55
SVK,,GTE65,ALL,2000,92
SVK,,GTE65,ALL,2001,88.36
SVK,,GTE65,ALL,2002,83.46
SVK,,GTE65,ALL,2003,92.46
SVK,,GTE65,ALL,2004,85.03
SVK,,GTE65,ALL,2005,82.61
SVK,,GTE65,ALL,2006,83.33
SVK,,GTE65,ALL,2007,71.97
SVK,,GTE65,ALL,2008,69.09
SVK,,GTE65,ALL,2009,74.41
SVK,,GTE65,ALL,2010,71.5
SVK,,GTE65,ALL,2012,98.19
SVK,,GTE65,ALL,2013,77.74
SVK,,GTE65,ALL,2014,89.5
SVN,,GTE65,ALL,1985,34.48
SVN,,GTE65,ALL,1986,33.43
SVN,,GTE65,ALL,1987,36.97
SVN,,GTE65,ALL,1988,24.56
SVN,,GTE65,ALL,1989,65
SVN,,GTE65,ALL,1990,87.48
SVN,,GTE65,ALL,1991,126.49
SVN,,GTE65,ALL,1992,242.37
SVN,,GTE65,ALL,1993,172.77
SVN,,GTE65,ALL,1994,148.83
SVN,,GTE65,ALL,1995,179.96
SVN,,GTE65,ALL,1996,138.23
SVN,,GTE65,ALL,1997,237.24
SVN,,GTE65,ALL,1998,149.08
SVN,,GTE65,ALL,1999,128.36
SVN,,GTE65,ALL,2000,153.17
SVN,,GTE65,ALL,2001,171.97
SVN,,GTE65,ALL,2002,177.89
SVN,,GTE65,ALL,2003,205.44
SVN,,GTE65,ALL,2004,184.7
SVN,,GTE65,ALL,2005,148.78
SVN,,GTE65,ALL,2006,102.7
SVN,,GTE65,ALL,2007,68.89
SVN,,GTE65,ALL,2008,68.17
SVN,,GTE65,ALL,2009,55.16
SVN,,GTE65,ALL,2010,54.59
SVN,,GTE65,ALL,2011,65.45
SVN,,GTE65,ALL,2012,73.07
SVN,,GTE65,ALL,2013,70.63
SVN,,GTE65,ALL,2014,60.75
SVN,,GTE65,ALL,2015,64.23
SVN,,GTE65,ALL,2016,56.49
SVN,,GTE65,ALL,2017,63.18
SWE,,GTE65,ALL,1969,108.71
SWE,,GTE65,ALL,1970,75.92
SWE,,GTE65,ALL,1971,64.5
SWE,,GTE65,ALL,1972,82.79
SWE,,GTE65,ALL,1973,88.72
SWE,,GTE65,ALL,1974,101.09
SWE,,GTE65,ALL,1975,90.08
SWE,,GTE65,ALL,1976,102.89
SWE,,GTE65,ALL,1977,89.84
SWE,,GTE65,ALL,1978,78.04
SWE,,GTE65,ALL,1979,59.52
SWE,,GTE65,ALL,1980,98.45
SWE,,GTE65,ALL,1981,60.17
SWE,,GTE65,ALL,1982,62.05
SWE,,GTE65,ALL,1983,68.6
SWE,,GTE65,ALL,1984,67.14
SWE,,GTE65,ALL,1985,68.83
SWE,,GTE65,ALL,1986,71.05
SWE,,GTE65,ALL,1987,71.46
SWE,,GTE65,ALL,1988,75.58
SWE,,GTE65,ALL,1989,73.82
SWE,,GTE65,ALL,1990,77.49
SWE,,GTE65,ALL,1991,76.88
SWE,,GTE65,ALL,1992,75.4
SWE,,GTE65,ALL,1993,80.48
SWE,,GTE65,ALL,1994,69.58
SWE,,GTE65,ALL,1995,76.8
SWE,,GTE65,ALL,1996,71.51
SWE,,GTE65,ALL,1997,16.27
SWE,,GTE65,ALL,1998,16.88
SWE,,GTE65,ALL,1999,82.32
SWE,,GTE65,ALL,2000,79.63
SWE,,GTE65,ALL,2001,84.47
SWE,,GTE65,ALL,2002,84.72
SWE,,GTE65,ALL,2003,83.24
SWE,,GTE65,ALL,2004,85.89
SWE,,GTE65,ALL,2005,84.81
SWE,,GTE65,ALL,2006,85.4
SWE,,GTE65,ALL,2007,84.44
SWE,,GTE65,ALL,2008,83.55
SWE,,GTE65,ALL,2009,79.93
SWE,,GTE65,ALL,2010,79.81
SWE,,GTE65,ALL,2011,78.99
SWE,,GTE65,ALL,2012,78.21
SWE,,GTE65,ALL,2013,76.94
SWE,,GTE65,ALL,2014,73.35
SWE,,GTE65,ALL,2015,78.71
SWE,,GTE65,ALL,2016,77.1
SWE,,GTE65,ALL,2017,83.11
TJK,,GTE65,ALL,1981,22.28
TJK,,GTE65,ALL,1982,22.08
TJK,,GTE65,ALL,1985,25.83
TJK,,GTE65,ALL,1986,39.17
TJK,,GTE65,ALL,1987,50.02
TJK,,GTE65,ALL,1988,56.12
TJK,,GTE65,ALL,1989,62.59
TJK,,GTE65,ALL,1990,80.45
TJK,,GTE65,ALL,1991,79.02
TJK,,GTE65,ALL,1992,72.38
TJK,,GTE65,ALL,1993,86.79
TJK,,GTE65,ALL,1994,75.47
TJK,,GTE65,ALL,1995,69.09
TJK,,GTE65,ALL,1996,82.32
TJK,,GTE65,ALL,1997,71.56
TJK,,GTE65,ALL,1998,61.1
TJK,,GTE65,ALL,1999,65.03
TJK,,GTE65,ALL,2000,66.85
TJK,,GTE65,ALL,2001,69.04
TJK,,GTE65,ALL,2002,90.44
TJK,,GTE65,ALL,2003,78.69
TJK,,GTE65,ALL,2004,93.5
TJK,,GTE65,ALL,2005,96.31693399
TKM,,GTE65,ALL,1981,22
TKM,,GTE65,ALL,1982,22.81
TKM,,GTE65,ALL,1985,48.35
TKM,,GTE65,ALL,1986,30.89
TKM,,GTE65,ALL,1987,42.15
TKM,,GTE65,ALL,1988,41.14
TKM,,GTE65,ALL,1989,66.32
TKM,,GTE65,ALL,1990,63.74
TKM,,GTE65,ALL,1991,65.08
TKM,,GTE65,ALL,1992,67.39
TKM,,GTE65,ALL,1993,82.66
TKM,,GTE65,ALL,1994,102.18
TKM,,GTE65,ALL,1995,99.42
TKM,,GTE65,ALL,1996,93.68
TKM,,GTE65,ALL,1997,98.46
TKM,,GTE65,ALL,1998,93.47
TKM,,GTE65,ALL,1999,77.19
TKM,,GTE65,ALL,2000,86.91
TKM,,GTE65,ALL,2001,75.17
TKM,,GTE65,ALL,2002,87.2
TKM,,GTE65,ALL,2003,88.69
TKM,,GTE65,ALL,2004,89.81
TKM,,GTE65,ALL,2005,90.08
TKM,,GTE65,ALL,2006,74.63
TKM,,GTE65,ALL,2007,76.09
TKM,,GTE65,ALL,2008,96.88
TKM,,GTE65,ALL,2009,100.39
TKM,,GTE65,ALL,2010,98.71
TKM,,GTE65,ALL,2011,79.33
TKM,,GTE65,ALL,2012,99.55
TKM,,GTE65,ALL,2013,86.48
TUR,,GTE65,ALL,2009,235.28
TUR,,GTE65,ALL,2010,241.86
TUR,,GTE65,ALL,2011,235.92
TUR,,GTE65,ALL,2012,222.68
TUR,,GTE65,ALL,2013,213.8
TUR,,GTE65,ALL,2014,194.53
TUR,,GTE65,ALL,2015,195.12
TUR,,GTE65,ALL,2016,195.03
UKR,,GTE65,ALL,1981,10.75
UKR,,GTE65,ALL,1982,10.6
UKR,,GTE65,ALL,1985,13.12
UKR,,GTE65,ALL,1986,12.73
UKR,,GTE65,ALL,1987,14.03
UKR,,GTE65,ALL,1988,17.61
UKR,,GTE65,ALL,1989,22.99
UKR,,GTE65,ALL,1990,23.26
UKR,,GTE65,ALL,1991,26.47
UKR,,GTE65,ALL,1992,27.34
UKR,,GTE65,ALL,1993,27.87
UKR,,GTE65,ALL,1994,32.22
UKR,,GTE65,ALL,1995,30.23
UKR,,GTE65,ALL,1996,27.87
UKR,,GTE65,ALL,1997,23.27
UKR,,GTE65,ALL,1998,22.61
UKR,,GTE65,ALL,1999,21.76
UKR,,GTE65,ALL,2000,21.79
UKR,,GTE65,ALL,2001,19.49
UKR,,GTE65,ALL,2002,18.56
UKR,,GTE65,ALL,2003,18.5
UKR,,GTE65,ALL,2004,16.67
UKR,,GTE65,ALL,2005,19.15
UKR,,GTE65,ALL,2006,17.46
UKR,,GTE65,ALL,2007,17.17
UKR,,GTE65,ALL,2008,15.99
UKR,,GTE65,ALL,2009,14.68
UKR,,GTE65,ALL,2010,15.91
UKR,,GTE65,ALL,2011,15.07
UKR,,GTE65,ALL,2012,16.07
UKR,,GTE65,ALL,2014,15.13
UKR,,GTE65,ALL,2015,14.22
UKR,,GTE65,ALL,2017,15.46
UZB,,GTE65,ALL,1981,23.03
UZB,,GTE65,ALL,1982,21.44
UZB,,GTE65,ALL,1985,36.96
UZB,,GTE65,ALL,1986,24.22
UZB,,GTE65,ALL,1987,36.68
UZB,,GTE65,ALL,1988,44.67
UZB,,GTE65,ALL,1989,51.52
UZB,,GTE65,ALL,1990,49.12
UZB,,GTE65,ALL,1991,63.15
UZB,,GTE65,ALL,1992,70.65
UZB,,GTE65,ALL,1993,88.41
UZB,,GTE65,ALL,1994,103.27
UZB,,GTE65,ALL,1995,97.23
UZB,,GTE65,ALL,1996,96.27
UZB,,GTE65,ALL,1997,78.19
UZB,,GTE65,ALL,1998,81.45
UZB,,GTE65,ALL,1999,76.47
UZB,,GTE65,ALL,2000,89.53
UZB,,GTE65,ALL,2001,83.31
UZB,,GTE65,ALL,2002,98.92
UZB,,GTE65,ALL,2003,118.52
UZB,,GTE65,ALL,2004,131.97
UZB,,GTE65,ALL,2005,140.87
UZB,,GTE65,ALL,2009,140.78
UZB,,GTE65,ALL,2010,148.65
UZB,,GTE65,ALL,2011,156.21
UZB,,GTE65,ALL,2012,170.02
UZB,,GTE65,ALL,2013,163.07
UZB,,GTE65,ALL,2014,168.5
UZB,,GTE65,ALL,2015,181.82
UZB,,GTE65,ALL,2016,175.66
,WHO_EURO,GTE65,ALL,1981,87.20985078
,WHO_EURO,GTE65,ALL,1982,87.12823403
,WHO_EURO,GTE65,ALL,1985,93.75000565
,WHO_EURO,GTE65,ALL,1986,93.11789235
,WHO_EURO,GTE65,ALL,1987,91.16914284
,WHO_EURO,GTE65,ALL,1988,92.9861976
,WHO_EURO,GTE65,ALL,1989,95.29789036
,WHO_EURO,GTE65,ALL,1990,96.60178285
