COUNTRY,COUNTRY_GRP,AGE_GRP_4,SEX,YEAR,VALUE
UZB,,GTE65,MALE,2005,1281.27
UZB,,GTE65,MALE,2009,1082.3
UZB,,GTE65,MALE,2010,997.68
UZB,,GTE65,MALE,2011,976.89
UZB,,GTE65,MALE,2012,895.85
UZB,,GTE65,MALE,2013,815
UZB,,GTE65,MALE,2014,797.4
UZB,,GTE65,MALE,2015,701.81
UZB,,GTE65,MALE,2016,731.96
,WHO_EURO,GTE65,MALE,1981,1160.260687
,WHO_EURO,GTE65,MALE,1982,1132.790218
,WHO_EURO,GTE65,MALE,1985,1148.446976
,WHO_EURO,GTE65,MALE,1986,1104.679111
,WHO_EURO,GTE65,MALE,1987,1072.807189
,WHO_EURO,GTE65,MALE,1988,1060.029014
,WHO_EURO,GTE65,MALE,1989,1020.684227
,WHO_EURO,GTE65,MALE,1990,1007.109531
,WHO_EURO,GTE65,MALE,1991,1017.0384
,WHO_EURO,GTE65,MALE,1992,1004.665773
,WHO_EURO,GTE65,MALE,1993,1054.618237
,WHO_EURO,GTE65,MALE,1994,1056.371894
,WHO_EURO,GTE65,MALE,1995,1031.501466
,WHO_EURO,GTE65,MALE,1996,999.4910871
,WHO_EURO,GTE65,MALE,1997,983.3612271
,WHO_EURO,GTE65,MALE,1998,979.568758
,WHO_EURO,GTE65,MALE,1999,967.5108745
,WHO_EURO,GTE65,MALE,2000,958.3921982
,WHO_EURO,GTE65,MALE,2001,941.9955684
,WHO_EURO,GTE65,MALE,2002,942.8931421
,WHO_EURO,GTE65,MALE,2003,960.4697699
,WHO_EURO,GTE65,MALE,2004,899.8881224
,WHO_EURO,GTE65,MALE,2005,882.6217706
,WHO_EURO,GTE65,MALE,2006,823.2767378
,WHO_EURO,GTE65,MALE,2007,773.4481991
,WHO_EURO,GTE65,MALE,2008,738.2510124
,WHO_EURO,GTE65,MALE,2009,691.1372242
,WHO_EURO,GTE65,MALE,2010,661.8480284
,WHO_EURO,GTE65,MALE,2011,600.8821557
,WHO_EURO,GTE65,MALE,2012,574.9641221
,WHO_EURO,GTE65,MALE,2013,551.8813331
,WHO_EURO,GTE65,MALE,2014,528.4671853
,WHO_EURO,GTE65,MALE,2015,530.9197195
,WHO_EURO,GTE65,MALE,2016,512.2293831
ALB,,GTE65,ALL,1987,977.98
ALB,,GTE65,ALL,1988,1074.8
ALB,,GTE65,ALL,1989,1071.01
ALB,,GTE65,ALL,1992,894.11
ALB,,GTE65,ALL,1993,849.61
ALB,,GTE65,ALL,1994,756.89
ALB,,GTE65,ALL,1995,1038.61
ALB,,GTE65,ALL,1996,1261.55
ALB,,GTE65,ALL,1997,1146.84
ALB,,GTE65,ALL,1998,1327.62
ALB,,GTE65,ALL,1999,1274.32
ALB,,GTE65,ALL,2000,1432.59
ALB,,GTE65,ALL,2001,1043.61
ALB,,GTE65,ALL,2002,1201.74
ALB,,GTE65,ALL,2003,1287.39
ALB,,GTE65,ALL,2004,1233.62
ALB,,GTE65,ALL,2005,1139.86
ALB,,GTE65,ALL,2006,1099.54
ALB,,GTE65,ALL,2007,957.23
ALB,,GTE65,ALL,2008,1085.8
ALB,,GTE65,ALL,2009,1130.96
ARM,,GTE65,ALL,1981,871.72
ARM,,GTE65,ALL,1982,959.5
ARM,,GTE65,ALL,1985,1087.47
ARM,,GTE65,ALL,1986,1057.93
ARM,,GTE65,ALL,1987,1070.6
ARM,,GTE65,ALL,1988,1122.21
ARM,,GTE65,ALL,1989,1221
ARM,,GTE65,ALL,1990,1186.39
ARM,,GTE65,ALL,1991,1109.15
ARM,,GTE65,ALL,1992,1156.44
ARM,,GTE65,ALL,1993,1313.6
ARM,,GTE65,ALL,1994,1096.7
ARM,,GTE65,ALL,1995,1065.44
ARM,,GTE65,ALL,1996,1060.42
ARM,,GTE65,ALL,1997,970.54
ARM,,GTE65,ALL,1998,892.58
ARM,,GTE65,ALL,1999,929.9
ARM,,GTE65,ALL,2000,889.49
ARM,,GTE65,ALL,2001,962.04
ARM,,GTE65,ALL,2002,1467.76
ARM,,GTE65,ALL,2003,1373.69
ARM,,GTE65,ALL,2008,1015.47
ARM,,GTE65,ALL,2012,676.35
ARM,,GTE65,ALL,2013,602.33
ARM,,GTE65,ALL,2014,616.42
ARM,,GTE65,ALL,2015,559.52
ARM,,GTE65,ALL,2016,556.12
AUT,,GTE65,ALL,1969,1398.47
AUT,,GTE65,ALL,1970,1393.06
AUT,,GTE65,ALL,1971,1388.95
AUT,,GTE65,ALL,1972,1359.63
AUT,,GTE65,ALL,1973,1295.9
AUT,,GTE65,ALL,1974,1283.25
AUT,,GTE65,ALL,1975,1287.86
AUT,,GTE65,ALL,1976,1299.79
AUT,,GTE65,ALL,1977,1217.88
AUT,,GTE65,ALL,1978,1232.84
AUT,,GTE65,ALL,1979,1142.41
AUT,,GTE65,ALL,1980,1205.16
AUT,,GTE65,ALL,1981,1201.32
AUT,,GTE65,ALL,1982,1131.1
AUT,,GTE65,ALL,1983,1185.59
AUT,,GTE65,ALL,1984,1101.13
AUT,,GTE65,ALL,1985,1119.8
AUT,,GTE65,ALL,1986,1092.26
AUT,,GTE65,ALL,1987,1009.52
AUT,,GTE65,ALL,1988,908.19
AUT,,GTE65,ALL,1989,846.19
AUT,,GTE65,ALL,1990,799.18
AUT,,GTE65,ALL,1991,795.91
AUT,,GTE65,ALL,1992,741.49
AUT,,GTE65,ALL,1993,695.5
AUT,,GTE65,ALL,1994,674.35
AUT,,GTE65,ALL,1995,650.79
AUT,,GTE65,ALL,1996,676.55
AUT,,GTE65,ALL,1997,653.95
AUT,,GTE65,ALL,1998,621.12
AUT,,GTE65,ALL,1999,597.83
AUT,,GTE65,ALL,2000,558.93
AUT,,GTE65,ALL,2001,502.36
AUT,,GTE65,ALL,2002,502.74
AUT,,GTE65,ALL,2003,460.72
AUT,,GTE65,ALL,2004,343.4
AUT,,GTE65,ALL,2005,325.11
AUT,,GTE65,ALL,2006,317.75
AUT,,GTE65,ALL,2007,295.49
AUT,,GTE65,ALL,2008,280.25
AUT,,GTE65,ALL,2009,263.77
AUT,,GTE65,ALL,2010,254.19
AUT,,GTE65,ALL,2011,238.38
AUT,,GTE65,ALL,2012,247.52
AUT,,GTE65,ALL,2013,240.8
AUT,,GTE65,ALL,2014,223.87
AUT,,GTE65,ALL,2015,231.21
AUT,,GTE65,ALL,2016,201.77
AUT,,GTE65,ALL,2017,205.96
AZE,,GTE65,ALL,1981,1195.87
AZE,,GTE65,ALL,1982,1207.19
AZE,,GTE65,ALL,1985,1309.59
AZE,,GTE65,ALL,1986,1252.95
AZE,,GTE65,ALL,1987,1245.8
AZE,,GTE65,ALL,1988,1206.56
AZE,,GTE65,ALL,1989,922.8
AZE,,GTE65,ALL,1990,787.4
AZE,,GTE65,ALL,1991,790.49
AZE,,GTE65,ALL,1992,869.55
AZE,,GTE65,ALL,1993,931.94
AZE,,GTE65,ALL,1994,792.12
AZE,,GTE65,ALL,1995,897.41
AZE,,GTE65,ALL,1996,869.19
AZE,,GTE65,ALL,1997,836.98
AZE,,GTE65,ALL,1998,851.34
AZE,,GTE65,ALL,1999,875.05
AZE,,GTE65,ALL,2000,947.65
AZE,,GTE65,ALL,2001,828.04
AZE,,GTE65,ALL,2002,865.32
AZE,,GTE65,ALL,2003,1066.86
AZE,,GTE65,ALL,2004,1184.48
AZE,,GTE65,ALL,2007,1375.83
BEL,,GTE65,ALL,1968,1238.82
BEL,,GTE65,ALL,1969,1227.5
BEL,,GTE65,ALL,1970,1201.83
BEL,,GTE65,ALL,1971,1194.12
BEL,,GTE65,ALL,1972,1152.5
BEL,,GTE65,ALL,1973,1102.59
BEL,,GTE65,ALL,1974,1104.62
BEL,,GTE65,ALL,1975,1100.89
BEL,,GTE65,ALL,1976,1051.41
BEL,,GTE65,ALL,1977,922.28
BEL,,GTE65,ALL,1978,971.6
BEL,,GTE65,ALL,1979,815.66
BEL,,GTE65,ALL,1980,792.16
BEL,,GTE65,ALL,1981,792.34
BEL,,GTE65,ALL,1982,794.45
BEL,,GTE65,ALL,1983,818.9
BEL,,GTE65,ALL,1984,750.43
BEL,,GTE65,ALL,1985,675.77
BEL,,GTE65,ALL,1986,648.39
BEL,,GTE65,ALL,1987,596.53
BEL,,GTE65,ALL,1988,580.95
BEL,,GTE65,ALL,1989,570.75
BEL,,GTE65,ALL,1990,562.36
BEL,,GTE65,ALL,1991,542.62
BEL,,GTE65,ALL,1992,527.72
BEL,,GTE65,ALL,1993,542.58
BEL,,GTE65,ALL,1994,507.25
BEL,,GTE65,ALL,1995,481.75
BEL,,GTE65,ALL,1996,480.36
BEL,,GTE65,ALL,1997,468.44
BEL,,GTE65,ALL,1998,423.97
BEL,,GTE65,ALL,1999,404.75
BEL,,GTE65,ALL,2000,412.05
BEL,,GTE65,ALL,2001,396.4
BEL,,GTE65,ALL,2002,391.62
BEL,,GTE65,ALL,2003,383.98
BEL,,GTE65,ALL,2004,361.17
BEL,,GTE65,ALL,2005,340.02
BEL,,GTE65,ALL,2006,314.27
BEL,,GTE65,ALL,2007,297.96
BEL,,GTE65,ALL,2008,295.68
BEL,,GTE65,ALL,2009,278.69
BEL,,GTE65,ALL,2010,268.48
BEL,,GTE65,ALL,2011,255.77
BEL,,GTE65,ALL,2012,250.73
BEL,,GTE65,ALL,2013,241.86
BEL,,GTE65,ALL,2014,233.1
BEL,,GTE65,ALL,2015,229.06
BEL,,GTE65,ALL,2016,221.97
BGR,,GTE65,ALL,1968,1723.5
BGR,,GTE65,ALL,1969,1840.23
BGR,,GTE65,ALL,1970,1742.09
BGR,,GTE65,ALL,1971,1771.11
BGR,,GTE65,ALL,1972,1841.16
BGR,,GTE65,ALL,1973,1739.05
BGR,,GTE65,ALL,1974,1771.53
BGR,,GTE65,ALL,1975,1790.67
BGR,,GTE65,ALL,1976,1772.18
BGR,,GTE65,ALL,1977,1839.83
BGR,,GTE65,ALL,1978,1850.83
BGR,,GTE65,ALL,1979,1877.16
BGR,,GTE65,ALL,1980,2201.73
BGR,,GTE65,ALL,1981,1781.29
BGR,,GTE65,ALL,1982,1804.51
BGR,,GTE65,ALL,1983,1775.16
BGR,,GTE65,ALL,1984,1768.96
BGR,,GTE65,ALL,1985,1899.08
BGR,,GTE65,ALL,1986,1804.59
BGR,,GTE65,ALL,1987,1711.46
BGR,,GTE65,ALL,1988,1640.71
BGR,,GTE65,ALL,1989,1662.71
BGR,,GTE65,ALL,1990,1636.76
BGR,,GTE65,ALL,1991,1707.44
BGR,,GTE65,ALL,1992,1645.34
BGR,,GTE65,ALL,1993,1712.04
BGR,,GTE65,ALL,1994,1638.46
BGR,,GTE65,ALL,1995,1548.74
BGR,,GTE65,ALL,1996,1538.9
BGR,,GTE65,ALL,1997,1556.98
BGR,,GTE65,ALL,1998,1594.86
BGR,,GTE65,ALL,1999,1441.11
BGR,,GTE65,ALL,2000,1479.28
BGR,,GTE65,ALL,2001,1404.8
BGR,,GTE65,ALL,2002,1464.85
BGR,,GTE65,ALL,2003,1428.9
BGR,,GTE65,ALL,2004,1338.95
BGR,,GTE65,ALL,2005,1460.96
BGR,,GTE65,ALL,2006,1470.61
BGR,,GTE65,ALL,2007,1475.26
BGR,,GTE65,ALL,2008,1412.07
BGR,,GTE65,ALL,2009,1310.16
BGR,,GTE65,ALL,2010,1354.19
BGR,,GTE65,ALL,2011,1228.58
BGR,,GTE65,ALL,2012,1294.82
BGR,,GTE65,ALL,2013,1206.81
BGR,,GTE65,ALL,2014,1301.9
BGR,,GTE65,ALL,2015,1231.59
BIH,,GTE65,ALL,1985,628.56
BIH,,GTE65,ALL,1986,666.13
BIH,,GTE65,ALL,1987,772.06
BIH,,GTE65,ALL,1988,843.82
BIH,,GTE65,ALL,1989,852.34
BIH,,GTE65,ALL,1990,925.62
BIH,,GTE65,ALL,1991,939.79
BIH,,GTE65,ALL,2011,799.88
BIH,,GTE65,ALL,2014,651.16
BIH,,GTE65,ALL,2016,826.68
BLR,,GTE65,ALL,1981,903.65
BLR,,GTE65,ALL,1982,926.66
BLR,,GTE65,ALL,1985,1053.14
BLR,,GTE65,ALL,1986,1024.88
BLR,,GTE65,ALL,1987,1092.64
BLR,,GTE65,ALL,1988,1130.89
BLR,,GTE65,ALL,1989,1056.17
BLR,,GTE65,ALL,1990,997.77
BLR,,GTE65,ALL,1991,1013.35
BLR,,GTE65,ALL,1992,991.16
BLR,,GTE65,ALL,1993,1081.09
BLR,,GTE65,ALL,1994,1048.67
BLR,,GTE65,ALL,1995,1035.92
BLR,,GTE65,ALL,1996,1044.76244
BLR,,GTE65,ALL,1997,1119.37
BLR,,GTE65,ALL,1998,1174.85
BLR,,GTE65,ALL,1999,1185.91
BLR,,GTE65,ALL,2000,1140.82
BLR,,GTE65,ALL,2001,1151.15
BLR,,GTE65,ALL,2002,1140.24
BLR,,GTE65,ALL,2003,1109.49
BLR,,GTE65,ALL,2004,1111.021141
BLR,,GTE65,ALL,2005,1156.546432
BLR,,GTE65,ALL,2007,982.8
BLR,,GTE65,ALL,2008,930.75
BLR,,GTE65,ALL,2009,962.71
BLR,,GTE65,ALL,2010,941.46
BLR,,GTE65,ALL,2011,816.94
BLR,,GTE65,ALL,2013,733.01
BLR,,GTE65,ALL,2014,717.52
BLR,,GTE65,ALL,2018,663.46
,CARINFONET,GTE65,ALL,1981,1126.737782
,CARINFONET,GTE65,ALL,1982,1163.7553
,CARINFONET,GTE65,ALL,1985,1234.108822
,CARINFONET,GTE65,ALL,1986,1212.465637
,CARINFONET,GTE65,ALL,1987,1290.87515
,CARINFONET,GTE65,ALL,1988,1280.663738
,CARINFONET,GTE65,ALL,1989,1233.916856
,CARINFONET,GTE65,ALL,1990,1212.356348
,CARINFONET,GTE65,ALL,1991,1298.569273
,CARINFONET,GTE65,ALL,1992,1279.73015
,CARINFONET,GTE65,ALL,1993,1416.475471
,CARINFONET,GTE65,ALL,1994,1593.61392
,CARINFONET,GTE65,ALL,1995,1446.256442
,CARINFONET,GTE65,ALL,1996,1375.613929
,CARINFONET,GTE65,ALL,1997,1285.231617
,CARINFONET,GTE65,ALL,1998,1310.04971
,CARINFONET,GTE65,ALL,1999,1262.888707
,CARINFONET,GTE65,ALL,2000,1359.242252
,CARINFONET,GTE65,ALL,2001,1398.565676
,CARINFONET,GTE65,ALL,2002,1309.930583
,CARINFONET,GTE65,ALL,2003,1335.184977
,CARINFONET,GTE65,ALL,2004,1235.004099
,CARINFONET,GTE65,ALL,2005,1311.901444
,CARINFONET,GTE65,ALL,2006,1237.155097
,CARINFONET,GTE65,ALL,2007,1178.637335
,CARINFONET,GTE65,ALL,2008,1124.245018
,CARINFONET,GTE65,ALL,2009,1088.34034
,CARINFONET,GTE65,ALL,2010,1056.015396
,CARINFONET,GTE65,ALL,2011,910.3056519
,CARINFONET,GTE65,ALL,2012,813.0285549
,CARINFONET,GTE65,ALL,2013,836.4340674
,CARINFONET,GTE65,ALL,2014,774.8974815
,CARINFONET,GTE65,ALL,2015,721.9958337
CHE,,GTE65,ALL,1969,875.08
CHE,,GTE65,ALL,1970,934.28
CHE,,GTE65,ALL,1971,923.01
CHE,,GTE65,ALL,1972,895.27
CHE,,GTE65,ALL,1973,875.85
CHE,,GTE65,ALL,1974,841.79
CHE,,GTE65,ALL,1975,840.54
CHE,,GTE65,ALL,1976,828.87
CHE,,GTE65,ALL,1977,781.45
CHE,,GTE65,ALL,1978,779.97
CHE,,GTE65,ALL,1979,752.2
CHE,,GTE65,ALL,1980,743.19
CHE,,GTE65,ALL,1981,703.81
CHE,,GTE65,ALL,1982,674.03
CHE,,GTE65,ALL,1983,631.77
CHE,,GTE65,ALL,1984,587.31
CHE,,GTE65,ALL,1985,560.33
CHE,,GTE65,ALL,1986,539.97
CHE,,GTE65,ALL,1987,503.91
CHE,,GTE65,ALL,1988,499.9
CHE,,GTE65,ALL,1989,476.32
CHE,,GTE65,ALL,1990,469.78
CHE,,GTE65,ALL,1991,434.45
CHE,,GTE65,ALL,1992,423.02
CHE,,GTE65,ALL,1993,413.15
CHE,,GTE65,ALL,1994,403.96
CHE,,GTE65,ALL,1995,379.64
CHE,,GTE65,ALL,1996,356.32
CHE,,GTE65,ALL,1997,350.25
CHE,,GTE65,ALL,1998,333.19
CHE,,GTE65,ALL,1999,325.71
CHE,,GTE65,ALL,2000,304.24
CHE,,GTE65,ALL,2001,289.39
CHE,,GTE65,ALL,2002,274.68
CHE,,GTE65,ALL,2003,288.73
CHE,,GTE65,ALL,2004,251.28
CHE,,GTE65,ALL,2005,248.98
CHE,,GTE65,ALL,2006,236.32
CHE,,GTE65,ALL,2007,233.99
CHE,,GTE65,ALL,2008,224.81
CHE,,GTE65,ALL,2009,212.16
CHE,,GTE65,ALL,2010,203.01
CHE,,GTE65,ALL,2011,190.64
CHE,,GTE65,ALL,2012,184.93
CHE,,GTE65,ALL,2013,184.56
,CIS,GTE65,ALL,1981,1550.494358
,CIS,GTE65,ALL,1982,1542.723694
,CIS,GTE65,ALL,1985,1726.547209
,CIS,GTE65,ALL,1986,1664.900251
,CIS,GTE65,ALL,1987,1703.517604
,CIS,GTE65,ALL,1988,1726.610717
,CIS,GTE65,ALL,1989,1614.687706
,CIS,GTE65,ALL,1990,1595.217406
,CIS,GTE65,ALL,1991,1590.914445
,CIS,GTE65,ALL,1992,1601.467209
,CIS,GTE65,ALL,1993,1765.076218
,CIS,GTE65,ALL,1994,1848.053054
,CIS,GTE65,ALL,1995,1797.616822
,CIS,GTE65,ALL,1996,1731.056081
,CIS,GTE65,ALL,1997,1741.277753
,CIS,GTE65,ALL,1998,1746.388616
,CIS,GTE65,ALL,1999,1778.396619
,CIS,GTE65,ALL,2000,1806.66099
,CIS,GTE65,ALL,2001,1816.845794
,CIS,GTE65,ALL,2002,1820.759628
,CIS,GTE65,ALL,2003,1871.246098
,CIS,GTE65,ALL,2004,1784.860853
,CIS,GTE65,ALL,2005,1777.524636
,CIS,GTE65,ALL,2006,1673.007249
,CIS,GTE65,ALL,2007,1573.378512
,CIS,GTE65,ALL,2008,1514.560064
,CIS,GTE65,ALL,2009,1410.114946
,CIS,GTE65,ALL,2010,1382.792619
,CIS,GTE65,ALL,2011,1214.406142
,CIS,GTE65,ALL,2012,1149.736197
,CIS,GTE65,ALL,2013,1104.032475
,CIS,GTE65,ALL,2014,1064.058002
,CIS,GTE65,ALL,2015,1038.964631
CYP,,GTE65,ALL,2004,351.28
CYP,,GTE65,ALL,2005,378.3
CYP,,GTE65,ALL,2006,425.87
CYP,,GTE65,ALL,2007,321.77
CYP,,GTE65,ALL,2008,305.28
CYP,,GTE65,ALL,2009,287.56
CYP,,GTE65,ALL,2010,271.92
CYP,,GTE65,ALL,2011,320.8
CYP,,GTE65,ALL,2012,300.24
CYP,,GTE65,ALL,2013,259.16
CYP,,GTE65,ALL,2014,251.87
CYP,,GTE65,ALL,2015,247.05
CYP,,GTE65,ALL,2016,228.95
CZE,,GTE65,ALL,1986,1775.08
CZE,,GTE65,ALL,1987,1698.53
CZE,,GTE65,ALL,1988,1639.35
CZE,,GTE65,ALL,1989,1626.7
CZE,,GTE65,ALL,1990,1579.97
CZE,,GTE65,ALL,1991,1472.93
