COUNTRY,COUNTRY_GRP,AGE_GRP_4,SEX,YEAR,VALUE
NOR,,GTE65,ALL,1973,618.51
NOR,,GTE65,MALE,1975,803.71
NOR,,GTE65,MALE,1988,731.33
NOR,,GTE65,MALE,1973,711.16
NOR,,GTE65,ALL,1975,689
NOR,,GTE65,MALE,1991,690.47
NOR,,GTE65,ALL,1974,646.29
NOR,,GTE65,MALE,2009,498.42
NOR,,GTE65,FEMALE,1988,460.68
NOR,,GTE65,FEMALE,1975,605.51
NOR,,GTE65,FEMALE,1976,568.86
NOR,,GTE65,MALE,1984,677.5
NOR,,GTE65,ALL,1983,502.28
NOR,,GTE65,ALL,2009,391.14
NOR,,GTE65,FEMALE,1978,484.49
NOR,,GTE65,FEMALE,1983,395.09
NOR,,GTE65,ALL,1977,597.12
NOR,,GTE65,MALE,1977,753.71
NOR,,GTE65,ALL,1976,674.63
NOR,,GTE65,ALL,1978,572.44
NOR,,GTE65,FEMALE,1980,434.59
NOR,,GTE65,ALL,1980,544.87
NOR,,GTE65,MALE,1983,671.84
NOR,,GTE65,FEMALE,2008,319.93
NOR,,GTE65,FEMALE,1982,391.98
NOR,,GTE65,MALE,1980,706.87
NOR,,GTE65,MALE,1978,701.64
NOR,,GTE65,FEMALE,1977,493.45
NOR,,GTE65,FEMALE,1979,497.36
NOR,,GTE65,ALL,1979,604.03
NOR,,GTE65,MALE,1979,759.84
NOR,,GTE65,MALE,1982,660.89
NOR,,GTE65,ALL,1982,497.83
NOR,,GTE65,ALL,1981,559.68
NOR,,GTE65,MALE,1981,736.14
NOR,,GTE65,FEMALE,2009,327.86
NOR,,GTE65,MALE,2008,547.91
NOR,,GTE65,FEMALE,1981,444.91
NOR,,GTE65,FEMALE,2007,333.93
NOR,,GTE65,ALL,2007,413.96
POL,,GTE65,ALL,1983,389.6
POL,,GTE65,FEMALE,1983,234.05
POL,,GTE65,FEMALE,2008,177.81
POL,,GTE65,MALE,2009,476.63
POL,,GTE65,MALE,1981,618.65
POL,,GTE65,ALL,2008,278
POL,,GTE65,ALL,1985,416.83
POL,,GTE65,MALE,1986,693.24
POL,,GTE65,ALL,1979,371.83
POL,,GTE65,MALE,1983,668.23
POL,,GTE65,ALL,1986,400.12
POL,,GTE65,ALL,1982,357.21
POL,,GTE65,MALE,1979,641.15
POL,,GTE65,FEMALE,1986,240.5
POL,,GTE65,FEMALE,1982,217.54
POL,,GTE65,FEMALE,1985,249.96
POL,,GTE65,FEMALE,1979,220.26
POL,,GTE65,FEMALE,1981,214.89
POL,,GTE65,MALE,1982,604.67
POL,,GTE65,MALE,1985,718.06
POL,,GTE65,ALL,1980,411.65
POL,,GTE65,ALL,1987,352.85
POL,,GTE65,FEMALE,1980,253.11
POL,,GTE65,ALL,1981,360.48
POL,,GTE65,ALL,1978,447.51
POL,,GTE65,MALE,1980,689.79
POL,,GTE65,FEMALE,1978,280.68
POL,,GTE65,MALE,1987,626.4
POL,,GTE65,FEMALE,1987,203.91
POL,,GTE65,MALE,1978,732.52
POL,,GTE65,FEMALE,2009,186.73
POL,,GTE65,ALL,2009,288.06
POL,,GTE65,MALE,1984,663.99
POL,,GTE65,FEMALE,1984,228.92
POL,,GTE65,ALL,1977,403.21
POL,,GTE65,MALE,1988,548.4
POL,,GTE65,FEMALE,1974,264.61
POL,,GTE65,ALL,2006,288.67
POL,,GTE65,FEMALE,1977,262.12
POL,,GTE65,MALE,1977,646.75
POL,,GTE65,ALL,2007,288.65
POL,,GTE65,ALL,1984,383.15
POL,,GTE65,FEMALE,2007,181.51
POL,,GTE65,FEMALE,2006,184.41
POL,,GTE65,ALL,1976,409.19
POL,,GTE65,MALE,2007,487.49
POL,,GTE65,ALL,1974,395.04
POL,,GTE65,FEMALE,1976,264.01
POL,,GTE65,ALL,2000,333.85
POL,,GTE65,MALE,2006,484.69
POL,,GTE65,MALE,1975,735.17
POL,,GTE65,FEMALE,1975,323.39
POL,,GTE65,MALE,2008,465.71
POL,,GTE65,FEMALE,2005,196.96
POL,,GTE65,MALE,1976,663.6
POL,,GTE65,ALL,1972,460.75
POL,,GTE65,FEMALE,2004,181.05
POL,,GTE65,MALE,2004,476.68
POL,,GTE65,ALL,2005,303.92
POL,,GTE65,ALL,1975,473.58
POL,,GTE65,MALE,1974,621.98
POL,,GTE65,ALL,1973,487.66
POL,,GTE65,FEMALE,1972,322.12
POL,,GTE65,FEMALE,1973,329.49
POL,,GTE65,MALE,1972,706.22
POL,,GTE65,ALL,2004,282.86
POL,,GTE65,FEMALE,2003,200.36
POL,,GTE65,MALE,1973,770
POL,,GTE65,MALE,2005,505.15
POL,,GTE65,MALE,2003,494.4
POL,,GTE65,FEMALE,2001,184.89
POL,,GTE65,ALL,2003,301.69
POL,,GTE65,FEMALE,1971,519.07
POL,,GTE65,MALE,1969,850.37
POL,,GTE65,ALL,1971,747.73
POL,,GTE65,FEMALE,1969,372.68
POL,,GTE65,ALL,2002,271.68
POL,,GTE65,ALL,2001,280.48
POL,,GTE65,MALE,1971,1141.77
POL,,GTE65,ALL,1970,583.85
POL,,GTE65,FEMALE,1970,416.01
POL,,GTE65,MALE,2002,456.02
POL,,GTE65,ALL,1969,549.73
POL,,GTE65,MALE,1970,875.26
POL,,GTE65,FEMALE,2002,174.4
POL,,GTE65,MALE,2001,460.9
POL,,GTE65,MALE,1990,512.13
POL,,GTE65,FEMALE,2000,228.8
POL,,GTE65,FEMALE,1988,176.86
POL,,GTE65,FEMALE,1989,186.31
POL,,GTE65,FEMALE,1999,225.4
POL,,GTE65,ALL,1989,313.36
POL,,GTE65,ALL,1988,306.27
POL,,GTE65,FEMALE,1990,170.68
POL,,GTE65,MALE,2000,532.53
POL,,GTE65,ALL,1999,329.61
POL,,GTE65,MALE,1994,392.93
POL,,GTE65,FEMALE,1992,142.79
POL,,GTE65,MALE,1999,517.23
POL,,GTE65,ALL,1992,242.44
POL,,GTE65,MALE,1989,542.7
POL,,GTE65,ALL,1990,291.29
POL,,GTE65,MALE,1991,475.44
POL,,GTE65,MALE,1992,425.05
POL,,GTE65,MALE,1996,426.14
POL,,GTE65,MALE,1993,437.62
POL,,GTE65,MALE,1995,410.6
POL,,GTE65,ALL,1994,231.06
POL,,GTE65,ALL,1995,241.74
POL,,GTE65,FEMALE,1995,148.62
POL,,GTE65,FEMALE,1994,142.61
POL,,GTE65,FEMALE,1996,170.89
POL,,GTE65,ALL,1996,262.26
POL,,GTE65,ALL,1993,258.74
POL,,GTE65,FEMALE,1993,159.93
POL,,GTE65,ALL,1991,273.77
POL,,GTE65,FEMALE,1991,162.98
PRT,,GTE65,FEMALE,1981,358.09
PRT,,GTE65,MALE,1984,718.88
PRT,,GTE65,ALL,1977,602.28
PRT,,GTE65,ALL,1984,476.54
PRT,,GTE65,FEMALE,1983,338.07
PRT,,GTE65,ALL,1983,465.29
PRT,,GTE65,FEMALE,1984,335.7
PRT,,GTE65,MALE,1978,1029.79
PRT,,GTE65,ALL,1978,711.31
PRT,,GTE65,ALL,1980,537.95
PRT,,GTE65,ALL,1979,582.28
PRT,,GTE65,MALE,1980,776.31
PRT,,GTE65,FEMALE,1977,424.98
PRT,,GTE65,MALE,1981,755.92
PRT,,GTE65,MALE,1979,917.22
PRT,,GTE65,FEMALE,1980,392.61
PRT,,GTE65,FEMALE,1979,406.93
PRT,,GTE65,MALE,1977,943.46
PRT,,GTE65,ALL,1976,736.82
PRT,,GTE65,FEMALE,1978,539.3
PRT,,GTE65,MALE,1973,1089.05
PRT,,GTE65,FEMALE,1972,529.58
PRT,,GTE65,MALE,1976,1125.41
PRT,,GTE65,FEMALE,1975,456.39
PRT,,GTE65,ALL,1973,753.66
PRT,,GTE65,MALE,1975,924.1
PRT,,GTE65,ALL,1975,622.78
PRT,,GTE65,ALL,1974,795.9
PRT,,GTE65,FEMALE,1974,603.05
PRT,,GTE65,FEMALE,1976,531.45
PRT,,GTE65,ALL,1972,679.2
PRT,,GTE65,MALE,1974,1141.74
PRT,,GTE65,FEMALE,1973,571.64
PRT,,GTE65,MALE,1972,943.46
PRT,,GTE65,ALL,1971,825.16
PRT,,GTE65,FEMALE,1971,633.98
PRT,,GTE65,MALE,1971,1159.52
PRT,,GTE65,MALE,1982,620.7
PRT,,GTE65,ALL,1981,505.22
PRT,,GTE65,FEMALE,1982,313.71
PRT,,GTE65,MALE,1983,682.77
PRT,,GTE65,ALL,1982,428.16
ROU,,GTE65,FEMALE,1989,510.23
ROU,,GTE65,ALL,1975,1111.78
ROU,,GTE65,FEMALE,1986,626.1
ROU,,GTE65,MALE,1975,1373.04
ROU,,GTE65,FEMALE,1976,977.28
ROU,,GTE65,MALE,1988,937.35
ROU,,GTE65,ALL,1977,1079.79
ROU,,GTE65,MALE,1989,844.09
ROU,,GTE65,ALL,1987,757.35
ROU,,GTE65,FEMALE,1975,931.27
ROU,,GTE65,FEMALE,1972,941.38
ROU,,GTE65,MALE,1976,1390.85
ROU,,GTE65,FEMALE,1988,557.38
ROU,,GTE65,MALE,1987,961.02
ROU,,GTE65,FEMALE,1978,731
ROU,,GTE65,ALL,1985,906.34
ROU,,GTE65,FEMALE,1974,941.65
ROU,,GTE65,ALL,1969,1335.66
ROU,,GTE65,ALL,1989,646.86
ROU,,GTE65,ALL,1973,1425.17
ROU,,GTE65,MALE,1974,1313.63
ROU,,GTE65,ALL,1984,861.41
ROU,,GTE65,MALE,1991,754.01
ROU,,GTE65,MALE,1972,1292.39
ROU,,GTE65,FEMALE,1969,1164.28
ROU,,GTE65,ALL,1988,712.63
ROU,,GTE65,FEMALE,1973,1251.67
ROU,,GTE65,FEMALE,1985,737.66
ROU,,GTE65,ALL,1990,582.19
ROU,,GTE65,ALL,1986,778.95
ROU,,GTE65,MALE,1986,998.99
ROU,,GTE65,MALE,1978,1048.08
ROU,,GTE65,MALE,1973,1674.19
ROU,,GTE65,ALL,1971,1242.16
ROU,,GTE65,MALE,1970,1410.6
ROU,,GTE65,MALE,1969,1591.04
ROU,,GTE65,MALE,1990,776.06
ROU,,GTE65,ALL,1972,1084.04
ROU,,GTE65,MALE,1985,1147.73
ROU,,GTE65,ALL,1983,954.73
ROU,,GTE65,FEMALE,1990,447.41
ROU,,GTE65,FEMALE,1971,1074.3
ROU,,GTE65,FEMALE,1987,615.31
ROU,,GTE65,ALL,1974,1093.51
ROU,,GTE65,MALE,1971,1484.79
ROU,,GTE65,FEMALE,1977,1019.95
ROU,,GTE65,FEMALE,1984,710.1
ROU,,GTE65,MALE,1984,1075.75
ROU,,GTE65,ALL,1991,570.45
ROU,,GTE65,FEMALE,1970,1040.23
ROU,,GTE65,MALE,1982,1114.97
ROU,,GTE65,FEMALE,1983,792.78
ROU,,GTE65,ALL,1976,1146.19
ROU,,GTE65,MALE,1977,1177.15
ROU,,GTE65,MALE,1992,767.97
ROU,,GTE65,ALL,1982,890.41
ROU,,GTE65,FEMALE,1982,732.88
ROU,,GTE65,ALL,1980,1046.79
ROU,,GTE65,ALL,1981,941.84
ROU,,GTE65,FEMALE,1991,442.61
ROU,,GTE65,ALL,1970,1190.34
ROU,,GTE65,MALE,1983,1182.32
ROU,,GTE65,FEMALE,1981,782.33
ROU,,GTE65,FEMALE,1980,893.57
ROU,,GTE65,MALE,1981,1164.49
ROU,,GTE65,MALE,1980,1257.69
ROU,,GTE65,FEMALE,1992,415.04
ROU,,GTE65,ALL,1992,557.85
ROU,,GTE65,ALL,1978,866.42
ROU,,GTE65,MALE,1994,596.66
ROU,,GTE65,FEMALE,1993,345.18
ROU,,GTE65,FEMALE,1995,300.05
ROU,,GTE65,MALE,2007,408.67
ROU,,GTE65,MALE,2008,393.54
ROU,,GTE65,FEMALE,1998,276.26
ROU,,GTE65,ALL,2005,305.83
ROU,,GTE65,ALL,2007,275.26
ROU,,GTE65,FEMALE,1994,337.2
ROU,,GTE65,FEMALE,1999,311.52
ROU,,GTE65,MALE,2001,451.86
ROU,,GTE65,MALE,2006,417.6
ROU,,GTE65,FEMALE,2005,212.12
ROU,,GTE65,FEMALE,2007,188.49
ROU,,GTE65,FEMALE,2008,166.73
ROU,,GTE65,ALL,1994,441.5
ROU,,GTE65,ALL,2001,325.31
ROU,,GTE65,ALL,2009,260.92
ROU,,GTE65,MALE,2000,479.07
ROU,,GTE65,MALE,1998,519.37
ROU,,GTE65,MALE,1999,545.98
ROU,,GTE65,ALL,1999,405.91
ROU,,GTE65,MALE,1993,603.52
ROU,,GTE65,ALL,1993,449.01
ROU,,GTE65,MALE,2005,446.94
ROU,,GTE65,ALL,2004,319.4
ROU,,GTE65,FEMALE,2009,171.06
ROU,,GTE65,ALL,2000,350.64
ROU,,GTE65,FEMALE,2004,221.37
ROU,,GTE65,FEMALE,2006,195.38
ROU,,GTE65,ALL,1996,455.1
ROU,,GTE65,ALL,1998,373.67
ROU,,GTE65,MALE,2004,470.03
ROU,,GTE65,FEMALE,2003,229.71
ROU,,GTE65,ALL,2003,332.16
ROU,,GTE65,ALL,2006,282.98
ROU,,GTE65,MALE,2002,514.51
ROU,,GTE65,FEMALE,2000,264.45
ROU,,GTE65,ALL,1997,389.12
ROU,,GTE65,MALE,1997,533.24
ROU,,GTE65,ALL,2002,361.47
ROU,,GTE65,FEMALE,1997,291.73
ROU,,GTE65,FEMALE,1996,353.22
ROU,,GTE65,MALE,1995,531.32
ROU,,GTE65,MALE,2003,489.09
ROU,,GTE65,MALE,1996,606.22
ROU,,GTE65,FEMALE,2002,261.41
ROU,,GTE65,MALE,2009,397.92
ROU,,GTE65,FEMALE,2001,240.21
ROU,,GTE65,ALL,1995,393.29
ROU,,GTE65,ALL,2008,256.51
RUS,,GTE65,ALL,2008,204.13
RUS,,GTE65,FEMALE,2009,105.42
RUS,,GTE65,MALE,2009,439.19
RUS,,GTE65,MALE,2005,482.89
RUS,,GTE65,FEMALE,2004,116.44
RUS,,GTE65,MALE,2007,425.76
RUS,,GTE65,ALL,2004,230.46
RUS,,GTE65,FEMALE,2005,115.56
RUS,,GTE65,ALL,2009,207.51
RUS,,GTE65,MALE,2006,443.86
RUS,,GTE65,FEMALE,2008,102.9
RUS,,GTE65,FEMALE,2006,109.76
RUS,,GTE65,ALL,2005,228.04
RUS,,GTE65,ALL,2006,211.85
RUS,,GTE65,MALE,2004,490.86
RUS,,GTE65,MALE,2008,432.41
RUS,,GTE65,ALL,2007,202.07
RUS,,GTE65,FEMALE,2007,103.69
RUS,,GTE65,ALL,2003,259.99
RUS,,GTE65,FEMALE,2003,135.47
RUS,,GTE65,FEMALE,1988,255.59
RUS,,GTE65,MALE,2001,533.92
RUS,,GTE65,MALE,2003,545.03
RUS,,GTE65,ALL,1987,358.36
RUS,,GTE65,FEMALE,1987,245.74
RUS,,GTE65,MALE,1988,727.63
RUS,,GTE65,ALL,2002,265.36
RUS,,GTE65,MALE,1999,588.03
RUS,,GTE65,ALL,1998,270.81
RUS,,GTE65,ALL,1988,371.1
RUS,,GTE65,MALE,1989,683.34
RUS,,GTE65,MALE,1987,705.47
RUS,,GTE65,FEMALE,1998,152.59
RUS,,GTE65,MALE,2002,544.94
RUS,,GTE65,FEMALE,2001,131.96
RUS,,GTE65,ALL,1980,533.38
RUS,,GTE65,FEMALE,2002,139.26
RUS,,GTE65,MALE,2000,605.35
RUS,,GTE65,FEMALE,1999,161.2
RUS,,GTE65,ALL,1999,288.85
RUS,,GTE65,ALL,2000,292.19
RUS,,GTE65,MALE,1997,620.09
RUS,,GTE65,FEMALE,2000,156.19
RUS,,GTE65,FEMALE,1997,176.65
RUS,,GTE65,ALL,2001,255.64
RUS,,GTE65,FEMALE,1980,385.4
RUS,,GTE65,FEMALE,1995,193.44
RUS,,GTE65,ALL,1986,365.43
RUS,,GTE65,FEMALE,1986,253.89
RUS,,GTE65,ALL,1996,311.94
RUS,,GTE65,ALL,1997,304.77
RUS,,GTE65,MALE,1980,974.29
RUS,,GTE65,MALE,1998,557.08
RUS,,GTE65,ALL,1995,328.43
RUS,,GTE65,ALL,1981,486.96
RUS,,GTE65,FEMALE,1996,182.51
RUS,,GTE65,FEMALE,1981,350.31
RUS,,GTE65,FEMALE,1994,215.31
RUS,,GTE65,MALE,1996,635.74
RUS,,GTE65,MALE,1982,801.12
RUS,,GTE65,ALL,1994,363.5
RUS,,GTE65,MALE,1995,675.94
RUS,,GTE65,FEMALE,1982,299.94
RUS,,GTE65,MALE,1986,707.73
RUS,,GTE65,MALE,1994,754.1
RUS,,GTE65,MALE,1981,895.57
RUS,,GTE65,ALL,1993,359.88
RUS,,GTE65,ALL,1985,451.74
RUS,,GTE65,MALE,1983,808.34
RUS,,GTE65,FEMALE,1993,218.85
RUS,,GTE65,FEMALE,1989,230.35
RUS,,GTE65,ALL,1982,425.75
RUS,,GTE65,FEMALE,1985,315.23
RUS,,GTE65,MALE,1985,863.9
RUS,,GTE65,ALL,1989,342.16
RUS,,GTE65,MALE,1990,696.93
RUS,,GTE65,ALL,1984,440.8
RUS,,GTE65,MALE,1993,743.45
RUS,,GTE65,FEMALE,1984,307.49
RUS,,GTE65,MALE,1992,632.99
RUS,,GTE65,FEMALE,1992,195.86
RUS,,GTE65,ALL,1992,309.66
RUS,,GTE65,MALE,1984,842.43
RUS,,GTE65,ALL,1991,313.31
RUS,,GTE65,FEMALE,1991,201.7
RUS,,GTE65,MALE,1991,639.56
RUS,,GTE65,FEMALE,1990,230.24
RUS,,GTE65,ALL,1983,427.94
RUS,,GTE65,FEMALE,1983,300.43
RUS,,GTE65,ALL,1990,347.31
SMR,,GTE65,FEMALE,2005,32.94
SMR,,GTE65,ALL,1998,180.56
SMR,,GTE65,ALL,2000,181.22
SMR,,GTE65,ALL,2005,62.64
SMR,,GTE65,MALE,2005,137.92
SMR,,GTE65,ALL,1999,59.68
SMR,,GTE65,MALE,2000,147.18
SMR,,GTE65,MALE,1996,165.18
SMR,,GTE65,MALE,1999,110.72
SMR,,GTE65,FEMALE,1999,30.51
SMR,,GTE65,FEMALE,1998,31.9
SMR,,GTE65,FEMALE,2000,192.78
SMR,,GTE65,FEMALE,1996,35.79
SMR,,GTE65,ALL,1996,91.44
SMR,,GTE65,MALE,1998,410.75
SMR,,GTE65,MALE,1997,49.95
SMR,,GTE65,ALL,1997,21.65
ESP,,GTE65,ALL,1981,583.73
ESP,,GTE65,FEMALE,1980,414.66
ESP,,GTE65,ALL,1979,550.8
ESP,,GTE65,MALE,1981,826.37
ESP,,GTE65,FEMALE,1978,503.58
ESP,,GTE65,FEMALE,1981,431.51
ESP,,GTE65,MALE,1978,902.38
ESP,,GTE65,FEMALE,1976,565.35
ESP,,GTE65,MALE,1976,1000.76
ESP,,GTE65,ALL,1980,563.17
ESP,,GTE65,MALE,1979,768.08
ESP,,GTE65,FEMALE,1979,412.7
ESP,,GTE65,ALL,1978,658.47
ESP,,GTE65,FEMALE,1977,544.71
ESP,,GTE65,ALL,1975,810.45
ESP,,GTE65,ALL,1977,705.87
ESP,,GTE65,MALE,1980,803.71
ESP,,GTE65,FEMALE,1983,383.65
ESP,,GTE65,MALE,1977,960.56
ESP,,GTE65,MALE,1984,731.41
ESP,,GTE65,ALL,1983,540.78
ESP,,GTE65,MALE,1982,709.45
ESP,,GTE65,FEMALE,1982,346.4
ESP,,GTE65,ALL,1982,486.97
ESP,,GTE65,MALE,1983,793.88
ESP,,GTE65,ALL,1976,734.51
ESP,,GTE65,FEMALE,1984,327.73
ESP,,GTE65,MALE,1985,796.4
ESP,,GTE65,ALL,1984,481.79
ESP,,GTE65,FEMALE,1985,359.45
ESP,,GTE65,FEMALE,1975,637.63
ESP,,GTE65,MALE,1975,1073.23
ESP,,GTE65,MALE,1989,763.96
ESP,,GTE65,ALL,1974,827.98
ESP,,GTE65,ALL,1989,483.13
ESP,,GTE65,FEMALE,1988,307.22
ESP,,GTE65,ALL,1988,469.99
ESP,,GTE65,FEMALE,1989,310.94
ESP,,GTE65,FEMALE,1974,658.6
ESP,,GTE65,ALL,1971,870.05
ESP,,GTE65,FEMALE,2008,277.11
ESP,,GTE65,ALL,2009,395.31
ESP,,GTE65,MALE,1988,735.04
ESP,,GTE65,MALE,2008,636.99
ESP,,GTE65,MALE,1991,789
ESP,,GTE65,ALL,1991,494.99
ESP,,GTE65,ALL,1987,456.52
ESP,,GTE65,ALL,1990,522.02
ESP,,GTE65,MALE,1992,729.76
ESP,,GTE65,FEMALE,1991,313.46
ESP,,GTE65,MALE,1971,1143.95
ESP,,GTE65,MALE,2004,673.43
ESP,,GTE65,MALE,1974,1081.54
ESP,,GTE65,ALL,2008,417.56
ESP,,GTE65,MALE,1972,967.7
ESP,,GTE65,ALL,2005,495.12
ESP,,GTE65,MALE,1969,1073.27
ESP,,GTE65,FEMALE,1990,338.02
ESP,,GTE65,FEMALE,1987,299.37
ESP,,GTE65,MALE,1986,743.9
ESP,,GTE65,MALE,1997,770.31
ESP,,GTE65,FEMALE,2009,260.03
ESP,,GTE65,ALL,2003,492.34
ESP,,GTE65,FEMALE,2003,322.26
ESP,,GTE65,MALE,1987,711.36
ESP,,GTE65,FEMALE,1993,291.56
ESP,,GTE65,FEMALE,1995,288.84
ESP,,GTE65,FEMALE,1986,341.85
ESP,,GTE65,MALE,1990,820.36
ESP,,GTE65,FEMALE,1969,661.19
ESP,,GTE65,ALL,1968,761.37
ESP,,GTE65,ALL,1985,526.97
ESP,,GTE65,MALE,2009,603.33
ESP,,GTE65,MALE,1995,768.38
ESP,,GTE65,ALL,1986,495.93
ESP,,GTE65,FEMALE,1992,279.47
ESP,,GTE65,MALE,2003,765.69
ESP,,GTE65,ALL,2002,480
ESP,,GTE65,ALL,1996,480.21
ESP,,GTE65,ALL,2007,429.75
ESP,,GTE65,FEMALE,1971,687.3
ESP,,GTE65,MALE,1968,961.66
ESP,,GTE65,ALL,1969,826.17
ESP,,GTE65,ALL,1992,450.6
ESP,,GTE65,FEMALE,2002,305.61
ESP,,GTE65,MALE,2000,787.54
ESP,,GTE65,FEMALE,1997,293.62
ESP,,GTE65,ALL,1973,899.91
ESP,,GTE65,MALE,1993,760.26
ESP,,GTE65,FEMALE,2000,323.34
ESP,,GTE65,FEMALE,2007,282.69
ESP,,GTE65,FEMALE,1973,729.89
ESP,,GTE65,FEMALE,1968,626.02
ESP,,GTE65,ALL,1994,447.63
ESP,,GTE65,MALE,2002,760.16
ESP,,GTE65,ALL,1999,580.23
ESP,,GTE65,MALE,1996,782.96
ESP,,GTE65,ALL,1995,471.2
ESP,,GTE65,ALL,2001,444.05
ESP,,GTE65,FEMALE,1994,276.19
ESP,,GTE65,FEMALE,1999,380.32
ESP,,GTE65,FEMALE,1996,295.15
ESP,,GTE65,MALE,1994,727.95
ESP,,GTE65,MALE,2001,711.07
ESP,,GTE65,MALE,2006,618.43
ESP,,GTE65,FEMALE,2001,280.5
ESP,,GTE65,MALE,1973,1155.88
ESP,,GTE65,ALL,2000,500.52
ESP,,GTE65,ALL,1997,473.36
ESP,,GTE65,FEMALE,2005,327.46
ESP,,GTE65,MALE,2007,659.47
ESP,,GTE65,MALE,2005,761.29
ESP,,GTE65,ALL,1993,470.22
ESP,,GTE65,MALE,1998,823.01
ESP,,GTE65,FEMALE,2006,260.93
ESP,,GTE65,FEMALE,1998,314.93
ESP,,GTE65,ALL,2004,425.48
ESP,,GTE65,ALL,2006,399.65
ESP,,GTE65,FEMALE,2004,271.93
ESP,,GTE65,ALL,1972,730.98
ESP,,GTE65,FEMALE,1972,576.03
ESP,,GTE65,ALL,1998,506.73
ESP,,GTE65,MALE,1999,905.45
SRB,,GTE65,ALL,2000,361.06
SRB,,GTE65,FEMALE,1999,201.82
SRB,,GTE65,MALE,2000,513.51
SRB,,GTE65,ALL,1999,289.27
SRB,,GTE65,MALE,1999,418.02
SRB,,GTE65,FEMALE,2000,257.56
SRB,,GTE65,MALE,2003,386.71
SRB,,GTE65,ALL,1998,308.44
SRB,,GTE65,ALL,2002,256.77
SRB,,GTE65,ALL,2006,244.83
SRB,,GTE65,MALE,2005,431.95
SRB,,GTE65,MALE,2001,383.73
SRB,,GTE65,ALL,2004,269.34
SRB,,GTE65,FEMALE,2003,166.59
SRB,,GTE65,FEMALE,2002,174.56
SRB,,GTE65,ALL,2003,256.07
SRB,,GTE65,MALE,2006,368.45
SRB,,GTE65,FEMALE,2004,188.34
SRB,,GTE65,MALE,1998,455.34
SRB,,GTE65,FEMALE,2005,187.68
SRB,,GTE65,FEMALE,1998,209.98
SRB,,GTE65,MALE,2002,378.14
SRB,,GTE65,FEMALE,2006,159.62
SRB,,GTE65,ALL,2005,286.82
SRB,,GTE65,MALE,2007,380.53
SRB,,GTE65,MALE,2004,387.01
SRB,,GTE65,ALL,2001,256.33
SRB,,GTE65,FEMALE,2001,171.57
SRB,,GTE65,MALE,2009,392.91
SRB,,GTE65,FEMALE,2007,176.85
SRB,,GTE65,FEMALE,2009,166.95
SRB,,GTE65,ALL,2008,248.91
SRB,,GTE65,MALE,2008,371.15
SRB,,GTE65,ALL,2009,258.9
SRB,,GTE65,FEMALE,2008,163.88
SRB,,GTE65,ALL,2007,260.44
SVK,,GTE65,MALE,1994,607.54
SVK,,GTE65,MALE,1995,667.79
SVK,,GTE65,ALL,1993,554.68
SVK,,GTE65,FEMALE,1993,441.08
SVK,,GTE65,ALL,1994,449.05
SVK,,GTE65,MALE,1993,735.41
SVK,,GTE65,FEMALE,1995,398.64
SVK,,GTE65,ALL,1995,496.17
SVK,,GTE65,ALL,1992,530.08
SVK,,GTE65,FEMALE,1992,401.06
SVK,,GTE65,FEMALE,1994,355.2
SVK,,GTE65,MALE,1996,684.34
SVK,,GTE65,FEMALE,1996,416.59
SVK,,GTE65,MALE,1992,736.93
SVK,,GTE65,FEMALE,2008,233.19
SVK,,GTE65,ALL,1996,514.86
SVK,,GTE65,MALE,1997,664.48
SVK,,GTE65,FEMALE,1997,423.11
SVK,,GTE65,ALL,1997,512.84
SVK,,GTE65,MALE,2007,563.51
SVK,,GTE65,FEMALE,2007,247.46
SVK,,GTE65,FEMALE,2006,247.17
SVK,,GTE65,MALE,2006,531.92
SVK,,GTE65,ALL,2006,347.42
SVK,,GTE65,MALE,2008,496.41
SVK,,GTE65,FEMALE,1998,236.17
SVK,,GTE65,ALL,1999,347.57
SVK,,GTE65,ALL,1998,316.07
SVK,,GTE65,FEMALE,2009,227.54
SVK,,GTE65,MALE,1999,515.96
SVK,,GTE65,ALL,2008,325.12
SVK,,GTE65,MALE,2009,530.02
SVK,,GTE65,ALL,2009,334.55
SVK,,GTE65,FEMALE,1999,250.54
SVK,,GTE65,ALL,2007,359.31
SVK,,GTE65,MALE,1998,450.38
SVN,,GTE65,FEMALE,2005,286.47
SVN,,GTE65,ALL,2005,412.28
SVN,,GTE65,MALE,2005,687.46
SVN,,GTE65,FEMALE,2004,322.79
SVN,,GTE65,MALE,2004,740.26
SVN,,GTE65,MALE,2006,579.93
SVN,,GTE65,ALL,2003,508.71
SVN,,GTE65,MALE,2002,762.55
SVN,,GTE65,ALL,2001,442.15
SVN,,GTE65,MALE,2003,842.54
SVN,,GTE65,ALL,2004,456.37
SVN,,GTE65,FEMALE,2003,356.14
SVN,,GTE65,ALL,2009,318.05
SVN,,GTE65,ALL,2002,451.41
SVN,,GTE65,FEMALE,2002,311.04
SVN,,GTE65,FEMALE,2001,294.77
SVN,,GTE65,ALL,2008,295.92
SVN,,GTE65,MALE,2008,466.16
SVN,,GTE65,FEMALE,2008,216.5
SVN,,GTE65,ALL,2007,285.75
SVN,,GTE65,MALE,2009,474.48
SVN,,GTE65,MALE,2001,760.91
SVN,,GTE65,FEMALE,2009,239.89
SVN,,GTE65,ALL,2000,484.39
SVN,,GTE65,MALE,2007,457.75
SVN,,GTE65,FEMALE,2007,204
SVN,,GTE65,ALL,2006,354.95
